label,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23
LEFT_ARM_UP,1.2929515838623047,0.5798386335372925,1.5557663440704346,1.49057137966156,1.2082037925720215,0.7917962074279785,0.8488836288452148,0.8692378997802734,1.6834208965301514,2.1502301692962646,2.4424362182617188,0.7979987263679504,2.0659546852111816,0.8202840685844421,0.44393807649612427,1.6246107816696167,0.8691648244857788,1.2892429828643799,0.5773634314537048,0.9579835534095764,1.5657724142074585,1.146592617034912,0.46929019689559937,0.5954960584640503
LEFT_ARM_UP,1.1489713191986084,0.7711864113807678,1.4516637325286865,1.4250837564468384,0.8418083786964417,1.1581915616989136,1.0607222318649292,1.0658955574035645,2.009173631668091,2.0663793087005615,1.9812891483306885,0.6444851160049438,2.1543662548065186,0.8126408457756042,0.9498444199562073,1.2267117500305176,1.0178240537643433,1.0109975337982178,0.8367717266082764,1.0788042545318604,1.291382908821106,1.2040919065475464,0.4898158609867096,0.438956618309021
LEFT_ARM_UP,0.7842400074005127,0.7681141495704651,1.2184501886367798,1.6617991924285889,1.1076276302337646,0.8923723697662354,0.9582210183143616,0.9528787732124329,1.6501247882843018,1.7179762125015259,1.7938811779022217,0.6955980658531189,1.9814412593841553,0.8930575251579285,0.48946186900138855,1.5145868062973022,0.9290854930877686,0.7802426218986511,0.4508472681045532,1.019385814666748,1.3624804019927979,0.8937557339668274,0.3314189612865448,0.19640062749385834
LEFT_ARM_UP,1.5878020524978638,0.6533265709877014,2.1631534099578857,1.8634307384490967,0.9570794701576233,1.0429205894470215,1.273154616355896,1.1467769145965576,2.341660261154175,2.409508228302002,2.5448522567749023,0.7420468926429749,2.814957857131958,0.9669816493988037,0.673112690448761,2.160717248916626,1.0694642066955566,1.2753794193267822,1.2950334548950195,1.3357568979263306,1.7755647897720337,1.4309277534484863,0.8454145193099976,0.5940985083580017
LEFT_ARM_UP,2.081310749053955,1.057010293006897,2.0707168579101562,2.1639044284820557,0.731039822101593,1.2689601182937622,1.2362329959869385,1.0458842515945435,2.6657962799072266,2.6523208618164062,2.6999356746673584,0.8528196215629578,3.1161351203918457,0.8915237784385681,1.2454155683517456,1.8811125755310059,1.4494377374649048,1.6156213283538818,1.1311509609222412,1.4595609903335571,1.9055296182632446,1.1302809715270996,1.2581157684326172,0.6637805700302124
LEFT_ARM_UP,1.0653502941131592,0.7999741435050964,1.218410849571228,1.433450698852539,0.9697936773300171,1.030206322669983,0.7647886872291565,0.7567106485366821,1.7816003561019897,1.6415642499923706,2.0027737617492676,0.7181484699249268,2.0116982460021973,0.6698733568191528,0.772286593914032,1.2753779888153076,1.065436840057373,0.9149670600891113,0.46100690960884094,0.9090918302536011,1.4220292568206787,1.1711680889129639,0.4883224368095398,0.3728358745574951
LEFT_ARM_UP,1.3641273975372314,1.1126646995544434,1.455034852027893,1.877549171447754,0.9925284385681152,1.0074714422225952,1.358545184135437,1.3108028173446655,2.159275770187378,2.227015256881714,2.3411357402801514,1.0264486074447632,2.4973549842834473,0.8648912310600281,0.9550978541374207,1.670419692993164,0.9089564681053162,1.0013855695724487,0.7606531381607056,0.8866311311721802,1.5848751068115234,1.1713364124298096,0.637676477432251,0.5553502440452576
LEFT_ARM_UP,1.1706082820892334,0.7672982215881348,1.8504540920257568,1.758428692817688,1.1200205087661743,0.8799796104431152,1.0810809135437012,1.0206190347671509,1.9483058452606201,1.9275399446487427,2.2903263568878174,0.7973704934120178,2.5302224159240723,0.7223311066627502,0.9675112366676331,1.5966815948486328,0.9255913496017456,0.9676265120506287,0.8947364687919617,1.101518988609314,1.3771716356277466,1.1357463598251343,0.3845617473125458,0.33932188153266907
LEFT_ARM_UP,0.7595230340957642,0.6755518913269043,1.3327676057815552,1.5025811195373535,0.8735795021057129,1.126420497894287,1.0078316926956177,0.6800884008407593,1.868738055229187,1.3246445655822754,1.6276038885116577,1.0833067893981934,2.003399133682251,0.6931712627410889,0.6349971890449524,1.3714995384216309,0.8634966611862183,0.6525992155075073,0.7116221785545349,0.8625525236129761,1.0308359861373901,1.130134105682373,0.2579921782016754,0.11181803792715073
LEFT_ARM_UP,1.211023211479187,0.9236352443695068,1.3990262746810913,1.7767409086227417,0.8912696838378906,1.108730435371399,0.8333570957183838,1.0459140539169312,1.7706018686294556,1.738133430480957,2.0783605575561523,0.936913013458252,2.2590150833129883,0.9062040448188782,0.8057071566581726,1.5477756261825562,0.942219614982605,0.7196474671363831,1.046583890914917,0.9947434663772583,1.3997876644134521,1.1476719379425049,0.5353987812995911,0.6254666447639465
LEFT_ARM_UP,1.4528239965438843,0.6326841711997986,1.7883853912353516,1.4483777284622192,0.9345031976699829,1.065496802330017,1.0816304683685303,1.2593388557434082,2.2737843990325928,2.164332628250122,2.3784031867980957,0.8623349070549011,2.4064114093780518,0.8375678062438965,1.1493282318115234,1.299933671951294,1.206331491470337,0.9330285787582397,0.7253430485725403,0.9081640839576721,1.4479864835739136,1.123428463935852,0.5650702714920044,0.39306652545928955
LEFT_ARM_UP,1.292974591255188,0.900100588798523,1.483157753944397,1.700421929359436,1.0077964067459106,0.9922036528587341,1.419458270072937,1.5098165273666382,2.421037435531616,2.2874059677124023,2.2300214767456055,0.8942091464996338,2.2798094749450684,0.6577565670013428,0.7323209047317505,1.605180263519287,1.0126283168792725,0.8185333013534546,0.6539789438247681,0.9100732803344727,1.5998793840408325,0.9849437475204468,0.6343698501586914,0.5959435105323792
LEFT_ARM_UP,0.9525768160820007,0.8073208928108215,1.3145557641983032,1.5813584327697754,1.2365752458572388,0.7634246945381165,0.7257327437400818,0.8080278635025024,1.4396308660507202,1.5629085302352905,2.1376819610595703,0.7558366656303406,2.0776748657226562,0.5458402037620544,0.5384879112243652,1.5524252653121948,0.7770999670028687,0.7616991996765137,0.6784997582435608,0.808170735836029,1.4337271451950073,0.9916803240776062,0.21817390620708466,0.6272627711296082
LEFT_ARM_UP,1.3025065660476685,0.6829673647880554,1.5063062906265259,1.548182725906372,0.9907655119895935,1.0092345476150513,1.0832208395004272,0.8706598877906799,1.7470718622207642,1.8067400455474854,2.0594029426574707,0.8100769519805908,2.1868808269500732,0.7203174233436584,0.7556232213973999,1.5081087350845337,0.703650951385498,1.0168129205703735,0.5221107006072998,1.0795210599899292,1.3756457567214966,1.2717323303222656,0.589093804359436,0.4220273792743683
