label,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23
SQUAT,0.4733427166938782,0.30143576860427856,1.0999175310134888,1.0202845335006714,0.9933812618255615,1.006618857383728,0.35280656814575195,0.43702661991119385,0.36528924107551575,0.36289772391319275,0.8136743903160095,0.9312431216239929,1.3008846044540405,0.6349512934684753,0.9496674537658691,0.9143549203872681,0.5868019461631775,0.5919066667556763,0.33761438727378845,0.7609326839447021,1.0042904615402222,1.1335439682006836,0.4630448818206787,0.346081405878067
SQUAT,0.5653130412101746,0.2254510074853897,1.3743340969085693,1.0167747735977173,0.995814859867096,1.0041851997375488,0.4936368763446808,0.31936225295066833,0.6687149405479431,0.3470117151737213,0.9699853658676147,1.100204348564148,1.5774633884429932,0.8594105243682861,1.0919609069824219,0.9116455912590027,1.1197603940963745,0.6510561108589172,0.7613856196403503,0.8145322799682617,1.0968328714370728,1.214715600013733,0.5556032657623291,0.34598997235298157
SQUAT,0.3690248429775238,0.6433546543121338,1.431634545326233,1.6772615909576416,0.8856036067008972,1.114396333694458,0.14059701561927795,0.3245853781700134,0.9022080898284912,0.7243383526802063,0.8278586268424988,0.9900304079055786,1.9242064952850342,0.7984297275543213,1.1871280670166016,1.6611323356628418,0.9634208679199219,0.7904159426689148,0.7154037952423096,1.1260861158370972,1.242215871810913,1.0549476146697998,0.6614022850990295,0.3631117343902588
SQUAT,0.37688177824020386,0.3507769703865051,1.2452263832092285,1.0276222229003906,1.0674806833267212,0.9325193762779236,0.5282547473907471,0.3444287180900574,0.29298216104507446,0.7364445924758911,0.8296940326690674,0.76993328332901,1.248300552368164,0.42391619086265564,1.289186716079712,0.9695422053337097,0.6734572649002075,1.0748707056045532,0.835940420627594,0.952606737613678,1.2276220321655273,1.2160743474960327,0.6561054587364197,0.415450781583786
SQUAT,0.5417079329490662,0.2347795069217682,1.207991600036621,1.1392945051193237,1.1775985956192017,0.8224014043807983,0.3511257469654083,0.44483935832977295,0.4246751666069031,0.45197561383247375,0.8471943140029907,0.7144005298614502,1.3268893957138062,0.6965949535369873,0.8888139724731445,0.9346742630004883,0.5052957534790039,0.5321952700614929,0.7082548141479492,0.9486954212188721,1.070616364479065,1.1580743789672852,0.33054250478744507,0.447219580411911
SQUAT,0.4251612424850464,0.5008317232131958,0.9569140672683716,1.1972001791000366,0.9749088883399963,1.0250910520553589,0.33788031339645386,0.209230437874794,0.7956507205963135,0.3572186231613159,0.7904113531112671,0.8669255971908569,1.3391863107681274,0.7312842607498169,0.764043927192688,1.0894092321395874,0.9294313192367554,0.5586597919464111,0.600075900554657,0.7390857338905334,0.8302387595176697,1.0694081783294678,0.6770279407501221,0.5251113176345825
SQUAT,0.5379573702812195,0.45481425523757935,1.0624520778656006,1.2730141878128052,1.0076816082000732,0.992318332195282,0.3312814235687256,0.3191167116165161,0.6202389597892761,0.2954195737838745,0.6684658527374268,1.0524274110794067,1.466936469078064,0.8242682814598083,1.2604111433029175,1.0081332921981812,0.5309566855430603,0.5790613293647766,0.47012990713119507,0.8189079761505127,1.161859393119812,0.8448520302772522,0.41849565505981445,0.3749661147594452
SQUAT,0.2853165864944458,0.44117602705955505,1.1651175022125244,1.2274523973464966,1.029802918434143,0.9701972007751465,0.16684934496879578,0.4329250156879425,0.2869264483451843,0.747480034828186,0.9045292139053345,0.9995983242988586,1.4623162746429443,0.9979644417762756,0.9682477116584778,1.2202751636505127,0.4342077970504761,0.7256370186805725,0.6897199749946594,0.8961099982261658,1.3293856382369995,0.9790408611297607,0.6738888621330261,0.33079782128334045
SQUAT,0.4629870355129242,0.36517032980918884,1.0565354824066162,0.9933513402938843,1.0152881145477295,0.9847120046615601,0.4253203272819519,0.37784895300865173,0.6789180040359497,0.47435471415519714,0.6977608799934387,0.7212458848953247,1.2159719467163086,0.7872089743614197,1.0602853298187256,0.7313261032104492,0.9638501405715942,0.8069489598274231,0.9085444808006287,0.731427788734436,1.200162410736084,0.872945249080658,0.5829916000366211,0.38520291447639465
SQUAT,0.3095865547657013,0.48274320363998413,1.4152237176895142,1.5666673183441162,0.9615594148635864,1.0384405851364136,0.30615681409835815,0.2251107096672058,0.5322999954223633,0.7567494511604309,0.9526536464691162,0.9732450842857361,1.8340314626693726,0.7960178852081299,1.2123615741729736,1.386576533317566,0.7702003717422485,0.8950383067131042,0.8383190035820007,1.1277425289154053,1.292551040649414,0.9188255071640015,0.6699196100234985,0.2481941431760788
